5.38787841796875
5.35888671875
5.32989501953125
5.3009033203125
5.27191162109375
5.242919921875
5.214691162109375
5.18646240234375
5.158233642578125
5.1300048828125
5.101776123046875
5.074310302734375
5.046844482421875
5.019378662109375
4.991912841796875
4.964447021484375
4.937744140625
4.927825927734375
4.91790771484375
4.9163818359375
4.9407958984375
4.9652099609375
5.023193359375
5.063629150390625
5.229949951171875
5.2947998046875
5.47637939453125
5.556488037109375
5.67779541015625
5.883026123046875
5.98602294921875
6.10504150390625
6.3079833984375
6.417083740234375
6.525421142578125
6.8603515625
7.016754150390625
7.21435546875
7.175445556640625
7.24639892578125
7.257843017578125
7.28607177734375
7.331085205078125
7.308197021484375
7.27691650390625
7.23724365234375
7.198333740234375
7.159423828125
7.120513916015625
7.15789794921875
7.135772705078125
7.13043212890625
7.11669921875
7.170867919921875
7.233428955078125
7.279205322265625
7.3577880859375
7.3944091796875
7.530975341796875
7.6751708984375
7.759857177734375
7.87811279296875
7.99560546875
8.095550537109375
8.203887939453125
8.286285400390625
8.3343505859375
8.42437744140625
8.4381103515625
8.58612060546875
8.58154296875
8.58612060546875
8.64105224609375
8.61968994140625
8.624267578125
8.654022216796875
8.692169189453125
8.68682861328125
8.808135986328125
8.79364013671875
8.8226318359375
8.9599609375
8.962249755859375
8.99810791015625
9.000396728515625
9.1033935546875
9.28955078125
9.38262939453125
9.458160400390625
9.61761474609375
9.683990478515625
9.699249267578125
9.73968505859375
9.771728515625
9.76104736328125
9.741973876953125
9.731292724609375
9.771728515625
9.795379638671875
9.784698486328125
9.774017333984375
9.763336181640625
9.8541259765625
9.85107421875
9.83123779296875
9.845733642578125
